name	cpp_files	cpp_loc	commits	ai_commits	ai_pct	graph_errors	dup_pairs	about
YYCB_animated-octo-tribble	24	2477	7	7	100.0	1	1	技术调研文档库，同时托管少量代码项目。
shadow11001_esphome	1050	109271	8	8	100.0	0	28	[![ESPHome Logo](https://esphome.io/_images/logo-text.png)](https://esphome.io/)
nayutalienx_cursor-trail	307	69248	2	2	100.0	0	8	A beautiful, customizable cursor trail effect that works across your entire desk
lyquid_keteRay	26	1716	6	6	100.0	0	0	<div align="center">
awest813_Dewm-3	1116	681588	14	14	100.0	0	323	This is a fork of [dhewm3](https://github.com/dhewm/dhewm3), a _Doom 3_ GPL sour
awest813_CnC_Generals_Zero_Hour	5548	1835911	5	5	100.0	1	2538	This repository contains the source code for **Command & Conquer Generals** and 
Zero3K20_rmtsvc	152	51784	160	159	99.4	7	12	rmtsvc
graphillion_kyotodd	125	80913	711	704	99.0	101	2	[English](README.md) | [日本語](README_ja.md)
El-EnderJ_HackOS	164	33177	41	40	97.6	34	1	> **Open-source, ESP32-based hardware hacking companion** – a portable multi-too
lostdogg_CAM-Expert1.0	115	28723	42	41	97.6	0	7	CAM-Expert is a native **Windows CAD/CAM application** written in **C++20** with
Kushmanmb_Genesis-	12	1381	37	36	97.3	7	3	A minimal blockchain genesis block implementation in C++.
shifty81_FreshVoxel	498	96086	385	372	96.6	0	0	[![License: MIT](https://img.shields.io/badge/License-MIT-yellow.svg)](https://o
xadupre_onnx-light	679	143463	671	641	95.5	34	5	<p align="center">
shelbeely_Epaper-Journal	77	10844	18	17	94.4	7	1	> Offline-first, e-paper journal firmware for the Xteink X4.
EricLeeFriedman_CopilotChess	21	6004	35	33	94.3	10	0	CopilotChess is a Windows-only chess project built to exercise harness engineeri
shridharbhandiwad_DDSEnabledRadar	48	92656	17	16	94.1	6	3	A modular, scalable, and efficient C++ application for object tracking in defens
fox1245_NeoGraph	895	227134	369	347	94.0	114	15	<p align="center">
eunhhu_RexPlayer	84	60784	83	78	94.0	33	2	[![CI](https://github.com/eunhhu/RexPlayer/actions/workflows/ci.yml/badge.svg)](
Lovuwer_FluffyApp-RE	270	63320	166	155	93.4	75	9	A user-mode anti-cheat detection and telemetry SDK for Windows games.
canonical_shopkeeper	72	12349	89	83	93.3	30	6	A [Kate](https://kate-editor.org) editor plugin for integrating with
thewriterben_WildCAM_ESP32	698	228850	171	159	93.0	76	21	[![Version](https://img.shields.io/badge/version-3.1.0-green.svg)](https://githu
FiveTechSoft_OpenADS	266	71122	520	482	92.7	152	3	📖 **Docs**:
asklar_lvt	42	7051	55	51	92.7	11	7	A Windows CLI tool that inspects the visual tree of running applications. Design
grahame-org_ohal	1503	524064	121	112	92.6	25	12	`ohal` is a header-only, C++17 hardware abstraction library for microcontrollers
rtrimble13_orbat	31	8461	13	12	92.3	9	2	A modern C++ library and command-line tool for investment portfolio optimization
m-szopinski_BabylonReactNative	139	4335	13	12	92.3	0	6	[![](https://github.com/BabylonJS/BabylonReactNative/workflows/Publish%20Package
Kushmanmb_Bitcoin-2.0max	29	4313	24	22	91.7	0	1	[![CI](https://github.com/Kushmanmb/Bitcoin-2.0max/actions/workflows/ci.yml/badg
Mikester9000_Creation-Engine	29	5499	22	20	90.9	2	0	Texture + Map Editor for [Game Engine for Teaching](https://github.com/Mikester9
Mittenzx_AdastreaStationEditor	36	4299	11	10	90.9	5	1	A visual station builder plugin for Unreal Engine that enables drag-and-drop mod
ZoneCog_RRR-P-Systems	116	32424	11	10	90.9	3	0	**RR-PLingua** is an advanced membrane computing framework that integrates **Rel
b-macker_NAAb	407	218195	675	613	90.8	97	13	[![CI](https://github.com/b-macker/NAAb/actions/workflows/ci.yml/badge.svg)](htt
hammermaps_halflife-op4-updated-sohl	735	264288	63	57	90.5	19	56	[Half-Life Updated](https://github.com/twhl-community/halflife-updated), [Opposi
fhjordskhkjel_DISMv2	53	11301	21	19	90.5	6	2	[![License: MIT](https://img.shields.io/badge/License-MIT-yellow.svg)](https://o
Mikester9000_Game-Engine-for-Teaching-	230	126753	90	81	90.0	34	4	> **Goal:** A fully working, exhaustively commented C++17 action RPG engine that
hyzboy_ULUI	80	12974	10	9	90.0	8	25	A cross-platform OpenGL ES 3.0 project using Google's ANGLE implementation for r
HyperCogWizard_rrpling	116	32424	10	9	90.0	3	0	**RR-PLingua** is an advanced membrane computing framework that integrates **Rel
VitecSoftwareMarcusEriksson_UnrealEngineAsteroidSurvivor	41	6648	49	44	89.8	13	3	A top-down arcade-style space shooter built with **Unreal Engine 5**.
Ball-Lang_ball	72	216413	433	388	89.6	10	3	<p align="center">
peppemas_MarkdownFTXUI	62	7619	84	75	89.3	35	2	A C++ library for rendering and editing Markdown directly in the terminal. Built
tayyebi_spreadsheet	44	3501	9	8	88.9	4	0	A terminal-based spreadsheet application with no GUI library dependencies.
Zero3K20_hpsx64	334	430728	18	16	88.9	3	98	Full Program Name: Highly-Experimental Playstation Simulator x64
r82-labs_datelib	13	2215	61	54	88.5	7	0	A C++ library of date utilities
Arsia-Mons_Silencer	477	119542	328	290	88.4	43	8	Silencer
FiveTechSoft_HarbourBuilder	357	281873	808	711	88.0	4	23	<div align="center">
Kadino_voice2vocalsynth	50	6336	25	22	88.0	17	5	Voice2VocalSynth is a private Windows-focused C++ project for live
ReZorg_plingua	136	38204	16	14	87.5	5	1	Unified framework for **P-systems**, **M-systems (Morphogenetic Systems)**, **Re
Scynode_PhantomFirmware	33	10497	8	7	87.5	2	0	(no README)
shifty81_AtlasForge	754	92846	141	123	87.2	93	5	```
shifty81_Stone-And-Sword-UE	10	1122	22	19	86.4	2	0	> **⚠️ FIRST TIME OPENING THE PROJECT?** When you see "missing modules" prompt, 
jimhansson_vibe-requirements	44	11643	99	85	85.9	25	2	[![CI](https://github.com/jimhansson/vibe-requirements/actions/workflows/ci.yml/
ismobaga_izilang	125	92466	113	97	85.8	53	11	**Version 0.4.0-dev** - A modern, expressive programming language with excellent
enlorik_pearl-proof	5	515	14	12	85.7	1	0	A C++17 math-checker language built with ANTLR4. PearlProof verifies mathematica
Dim-Tiger_flutterexperiment	16	854	7	6	85.7	1	0	A comprehensive full-stack application for musicians to practice, learn, and con
eic_G4OCCT	119	18286	288	246	85.4	3	0	<!-- SPDX-License-Identifier: LGPL-2.1-or-later -->
viperx1_Usagi-dono	194	51553	505	430	85.1	39	3	An AniDB client for managing your anime collection with advanced tracking, hashi
GizzZmo_Infiniti	27	5755	20	17	85.0	2	1	[![C/C++ CI](https://github.com/GizzZmo/Infiniti/actions/workflows/cpp-ci.yml/ba
xsscx_research	178	99211	1080	914	84.6	38	6	This repository collects tooling and research around ICC color profiles,
PapaCoyote_straDellaMIDI	44	1686	13	11	84.6	3	6	A JUCE-based **Audio Unit (AU) and VST3 plugin** that emulates a Stradella bass 
shaggitza_test_espresso_esphome	46	11342	70	59	84.3	16	2	[![License](https://img.shields.io/badge/License-Apache%202.0-blue.svg)](LICENSE
CZY1688_Windowed-Program	15	12466	19	16	84.2	3	3	当前 `main.cpp` 已实现“模拟微信抢红包”窗口程序：
tayyebi_federated	103	11022	12	10	83.3	6	4	**Language:** C++17 (zero external dependencies)
cogcities_rrp9-civic-angel	120	33350	12	10	83.3	4	0	**RR-PLingua** is an advanced membrane computing framework that integrates **Rel
Flickyyy_Cj	47	8889	6	5	83.3	4	1	A modern, JIT-compilable programming language with automatic memory management (
DarthPineapple_voxel-game	45	3295	47	39	83.0	9	2	This project is an efficient block-based voxel game that utilizes cubic chunks a
RegimA-Zone_skin9ml	119	33275	17	14	82.4	4	0	**RR-PLingua** is an advanced membrane computing framework that integrates **Rel
aethersdr_AetherSDR	1584	1578926	1975	1623	82.2	0	0	**A Linux-native client for FlexRadio Systems transceivers**
philstopford_cine-encoder	77	33490	39	32	82.1	5	15	Cine Encoder is an application, uses the FFmpeg, MKVToolNix and MediaInfo utilit
dilithion_dilithion	665	253819	1761	1436	81.5	0	0	**Post-Quantum Cryptocurrency with NIST-Standard Cryptography**
failed33_paraview-mcp	30	3420	85	69	81.2	2	0	<p align="center">
Bi0Dim_Avalon-miner	163	26064	16	13	81.2	11	1	Universal AuxPoW Core — автономный соло-майнер Bitcoin для ASIC Avalon 1126 Pro.
thewriterben_ESP32WildlifeCAM	459	127605	122	99	81.1	61	50	**Complete Production-Ready AI Wildlife Monitoring Ecosystem**
IT-Buster_OPEC-SIMPLE-ESP32C14	7	2625	21	17	81.0	1	0	🔥 **Sterownik systemu grzewczego dla ESP32-C3 z komunikacją Modbus RTU**
LoveMiku233_fanzhou_rpc_server	104	30766	162	130	80.2	33	7	(no README)
xsli_UE5MinimalRenderer	59	25785	20	16	80.0	12	4	Minimal renderer mimicking UE5 parallel rendering architecture.
djdistraction_Library_Manager	36	7142	20	16	80.0	8	0	[![CI](https://github.com/djdistraction/Library_Manager/actions/workflows/ci.yml
shifty81_MasterRepo	288	21591	94	75	79.8	44	2	> A voxel-first open-world survival and building game built in C++20 — engine, e
aapokaapo_JoyShockMapper-systemd	57	19062	44	35	79.5	5	4	> **This is a Linux-focused fork of [JoyShockMapper](https://github.com/Electron
jlaustill_ovgt	23	1057	34	27	79.4	7	1	![PlatformIO](https://img.shields.io/badge/platformio-teensy-orange)
relmer_Casso	467	103633	149	118	79.2	33	21	[![CI](https://github.com/relmer/Casso/actions/workflows/ci.yml/badge.svg?branch
jjbudz_6502	10	5307	33	26	78.8	0	0	This is a 6502 emulator that I wrote quite a while ago and have been trying to c
atsentia_diskann-to-rust	131	39563	14	11	78.6	1	17	A high-performance Rust port of the DiskANN approximate nearest neighbor search 
Neuroklast_NeuroBoost	35	6616	23	18	78.3	8	0	A deterministic & probabilistic MIDI sequencer plugin built with [iPlug2](https:
SomethingGeneric_SlopOS	41	1603	23	18	78.3	10	1	A minimal operating system built with GRUB bootloader
hgopalan_wildfire_levelset	5	430746	210	164	78.1	0	3	> ⚠️ **AI-Generated Code Disclaimer**
ChrisCGH_factor-by-gnfs	123	175996	36	28	77.8	5	19	(no README)
Kilynho_cpu6502	63	8556	9	7	77.8	4	1	- `cpu_demo` now allows loading external binaries using:
alexandrosk0_Smatchet	604	131054	835	648	77.6	198	27	[![Build and test](https://github.com/alexandrosk0/Smatchet/actions/workflows/bu
deltahdl_deltahdl	2766	383638	9914	7664	77.3	0	14	DeltaHDL is an open-source event-driven SystemVerilog IEEE 1800-2023
tgergo1_wavefront-simulation	50	8780	22	17	77.3	11	1	Scientific N-dimensional wave simulation library in C++20 with interchangeable s
ArmanDJsan_seguimiento	26	37190	13	10	76.9	5	3	(no README)
beanapologist_Kernel	29	17933	73	56	76.7	12	3	A C++ kernel implementation based on validated mathematical theorems from the Pi
rtrimble13_arima-garch	156	25999	81	62	76.5	40	0	A C++ library and command-line interface (CLI) for ARIMA-GARCH time series model
adecarolis_wfweb	223	612120	562	429	76.3	44	20	**Control your Icom radio from any browser — phone, tablet, or desktop.**
RyAnPr1Me_omscript	101	124426	306	233	76.1	27	5	A low-level, C-like systems programming language with **static typing**, **expli
lyquid_Romulus	48	9956	58	44	75.9	6	1	```
MaximumTrainer_MaximumTrainer_Redux	557	102530	366	275	75.1	64	36	An open-source, high-performance indoor cycling training application built with 
starseeker_SpecusGL	382	259640	48	36	75.0	2	2	Look into modernizing and improving the osmesa code using C++17
ReZorg_dsstne	86	49747	12	9	75.0	1	0	DSSTNE (pronounced "Destiny") is an open source software library for training an
benpm_.dev	34	753	8	6	75.0	0	0	See live website https://benpm.github.io/.dev for all code and the result of the
junpark12_retro-shooter-agents	35	151564	71	53	74.6	7	0	> **GitHub Copilot Coding Agent**로 개발하는 90년대 스타일 종스크롤 슈팅 게임
michael-haufschild-gib_MultiScoper	510	93146	109	81	74.3	50	15	**Multi-track audio oscilloscope plugin for engineers and producers.**
LuuuXXX_cpp2rust-demo	377	139818	89	66	74.2	10	22	**C++ → Rust Safe FFI 自动化脚手架生成工具**。给定任意 C++ 项目，执行一条命令即可生成基于 [hicc](https://crate
HendrikGC02_Astroray	164	109274	432	320	74.1	59	6	A physically based path tracer with a plugin core, a spectral pipeline, a
teaguesterling_duckdb_webbed	18	11789	161	118	73.3	15	11	[![DuckDB Community Extension](https://img.shields.io/badge/webbed-DuckDB_Commun
ingojaeckel_go-raspberry-pi-timelapse	48	9816	67	49	73.1	12	8	[![Go Build](https://github.com/ingojaeckel/go-raspberry-pi-timelapse/workflows/
kallanreed_bt-print	14	2785	26	19	73.1	4	0	(no README)
fenrus75_powertop	205	29187	455	332	73.0	65	1	PowerTOP is a Linux tool used to diagnose issues with power consumption and
santzit_go-guitar2	81	10465	40	29	72.5	4	0	Rocksmith 2014 like Guitar 3D Game built with **Godot 4.5.2**.
shinehand_FolderDir	41	6196	18	13	72.2	5	0	**FolderDir** is a multi-pane file manager written in C++17 with Qt, inspired by
alspxl_ImGui_imgToolAi	17	3765	14	10	71.4	4	7	一款参考 [Imageshop](https://www.cnblogs.com/Imageshop/) 设计理念，基于 **Dear ImGui + Open
Autonomy-Logic_matiec	123	47289	17	12	70.6	4	14	(no README)
thnak_Esp32Vault	24	3364	30	21	70.0	6	0	A high-precision signal capture system for ESP32 with ESP-IDF framework, featuri
SieR-VR_cable	33	16154	112	78	69.6	1	5	[한국어 README](./README-ko.md)
fuddlesworth_PlasmaZones	1072	227627	867	601	69.3	0	0	<div align="center">
crossplatformdev_Lucas-Lehmer-Tested-Mersenne-Numbers	7	7734	79	54	68.4	2	6	Performance-focused Lucas–Lehmer primality test for Mersenne numbers, with
cogpy_wolfcog	508	131406	38	26	68.4	1	5	🐺 **WolfCog** is a symbolic operating system designed as the meta-root for AGI (
gcol33_tulpa	252	59704	371	251	67.7	126	20	*Bayesian models without the full sampling bill*
joshualongenecker_home-assistant-bridge-esphome	33	14051	64	43	67.2	14	0	ESPHome external component for GE Appliances bridge supporting the GEA3 protocol
iconictools_file-tinder	30	11557	9	6	66.7	5	3	A file organization tool with three sorting modes (Basic, Advanced, AI) for quic
o9nn_ATenSpace	1025	245160	33	22	66.7	16	41	ATenSpace is an ATen Tensor-based adaptation of [OpenCog's AtomSpace](https://gi
cmcxn_downloader	11	23033	15	10	66.7	3	2	This repository contains the XL Downloader SDK for integrating Thunder download 
CanerKaraca23_classic-axis	6	2034	3	2	66.7	0	1	Classic Axis is a modification for "GTA: III and Vice City" that aims to bring a
ciaranm_glasgow-constraint-solver	284	44082	317	211	66.6	95	16	The Glasgow Constraint Solver
BALL-Project_ball	767	196570	877	576	65.7	20	5	[![Latest release](https://img.shields.io/github/v/release/BALL-Project/ball?sor
starseeker_obol	1815	456875	525	343	65.3	26	24	![Obol_Demo](docs/obol_viewer.png)
flyingsurveyor_RTKino	51	17102	37	24	64.9	0	0	<p align="center">
GOODWORKRINKZ_esp32line	14	907	29	18	62.1	3	0	**Полнофункциональная прошивка для робота с 5 датчиками линии на ESP32**
yuki-js_hcefhoook	69	36077	21	13	61.9	2	0	(no README)
neilenns_LinkLight	37	8890	88	54	61.4	18	1	LinkLight is a project that displays real-time
djeada_FullScreen-Pencil-Draw	154	36052	141	85	60.3	49	17	A vector and raster graphics editor built with C++ and Qt6. This application pro
brontoguana_krasis	768	658576	594	357	60.1	2	5	Krasis is an LLM runtime for running large MoE models on NVIDIA consumer GPUs.
markabUK_CloneMine	209	25247	5	3	60.0	3	9	[![Build](https://github.com/markabUK/CloneMine/actions/workflows/build.yml/badg
deramatamara-lab_cppmusic	409	78223	15	9	60.0	9	2	A professional-grade Digital Audio Workstation built with JUCE, featuring AI-pow
Ninnh-temp_DSA	7	1662	10	6	60.0	2	3	A comprehensive Student Management System implemented using AVL Tree data struct
octomors_ElijahFlutter	16	764	5	3	60.0	0	0	looooool
FAROUK0001_powerflow	39	1814	10	6	60.0	6	1	[![CMake CI](https://github.com/FAROUK0001/powerflow/actions/workflows/ci.yml/ba
fernandotonon_QtMeshEditor	579	326010	448	268	59.8	157	31	Automate your 3D asset pipeline — scan, validate, convert, fix, and merge 3D ass
OpenMS_autowrap	34	2619	47	28	59.6	2	1	autowrap [![build autowrap](https://github.com/OpenMS/autowrap/actions/workflows
RegimA-Zone_RRR-P-Systems	118	32809	22	13	59.1	5	0	**RR-PLingua** is an advanced membrane computing framework that integrates **Rel
DesktopECHO_android-cuttlefish	1801	240394	12	7	58.3	2	6	This repository holds supporting tools that prepare a host to boot
HomeOps_ESPHome-Midea-XYE	19	2570	83	48	57.8	11	0	ESPHome external component for controlling Midea HVAC systems over the XYE/CCM R
120MF_tmxparser	16	2639	14	8	57.1	6	1	A modern C++23 library for parsing TMX (Tiled Map Exchange) format files used by
andrele_perse_rover-firmware-microros	333	93056	7	4	57.1	3	7	This firmware has been refactored to use WiFi Station (STA) mode instead of Acce
boydsoftprez_NereusSDR	1409	988404	408	232	56.9	127	16	**A cross-platform SDR console for OpenHPSDR radios**
remiserriere_AI-on-the-edge-device	140	63915	46	26	56.5	6	3	<h1 align="center">AI on the Edge Device: Digitizing Your non-digital meters wit
djeada_Standard-of-Iron	1273	306991	730	411	56.3	237	27	**A historical real-time strategy engine set during the Punic Wars**
paulca99_arduino	37	3227	71	40	56.3	4	3	arduino stuff
Mikester9000_GameRewritten	711	340151	105	59	56.2	37	2	A beginner-friendly Direct3D 11 game engine seed targeting Windows / GT 610.
huberp_phu-fair-kid-67	33	5992	43	24	55.8	17	4	A free, open-source stereo variable-mu tube compressor plug-in modelled after th
lyj0309_component-esphome	6	653	9	5	55.6	4	0	This repository contains ESPHome external components for various environmental s
CrispStrobe_CrispASR	1014	703676	2252	1243	55.2	0	71	**One C++ binary, twenty-seven ASR backends + eight TTS engines + multilingual t
remiserriere_ESP32-S3-Camera-EnvSensors	29	5754	11	6	54.5	3	0	Custom PlatformIO/Arduino firmware for the **Freenove ESP32-S3 WROOM** with OV26
djeada_Lightpad	418	96167	193	105	54.4	83	19	Lightpad is a Qt 6-based code editor with a modern UI, built-in language tooling
rwalkerlewis_FSRM	476	237626	147	79	53.7	75	13	[![License: MIT](https://img.shields.io/badge/License-MIT-yellow.svg)](https://o
