name	cpp_files	cpp_loc	commits	ai_commits	ai_pct	graph_errors	dup_pairs	about
cpp-for-everything_MPAPP	916	74456	298	160	53.7	1	0	A multi-year project to build a **C++ cross-platform UI framework** analogous to
alphaonex86_CatchChallenger	1037	250426	301	161	53.5	74	66	http://catchchallenger.first-world.info/
CTalkobt_M65Compiler	339	48493	532	284	53.4	65	6	A modern development toolchain for the MEGA65 (45GS02) home computer. It consist
NamecoinGithub_NexusMiner	288	103039	646	344	53.3	0	0	Solo mining software for [Nexus](https://nexus.io) — GPU, FPGA, CPU, and RISC-V 
PapaCoyote_straDellaMIDI_au_vst	58	2187	15	8	53.3	7	1	Accordion Stradella Bass Side Emulator — AU (MIDI Effect) and VST3
AndreasNilsson123_Astraeus	131	91311	100	53	53.0	36	4	**A Professional 3D Visualization Engine for High-Performance Data Visualization
shenwenAI_swllm.cpp	10	10374	51	27	52.9	0	5	<!-- Language Selector -->
carlosbassem_BinomialHeap	8	1529	19	10	52.6	6	1	A Qt6-based interactive visualization tool for Binomial Heaps that supports both
41343112_Qt_11401_8	22	13677	67	35	52.2	12	1	使用 Qt5 開發的功能完整的西洋棋遊戲，支援雙人對戰、AI 人機對弈和線上對戰。
Aiacos_ajazz-control-center	190	40706	585	304	52.0	0	0	<p align="center">
luftmyszor_chronotape	9	1782	52	27	51.9	3	0	The repository documentation has moved to the tape generation module.
neil-ops42_AutomaticGrowTent	15	2550	56	29	51.8	4	1	ESP32 firmware for monitoring and controlling a small indoor grow tent: reads en
UofUEpiBio_epiworld	187	52910	82	42	51.2	34	43	[![Tests and coverage](https://github.com/UofUEpi/epiworld/actions/workflows/tes
urztaiamandude_wireless-pov-poi	6	3819	156	79	50.6	7	0	Wireless LED POV poi project with a dual-controller architecture:
ayutaz_piper-plus	134	256569	364	182	50.0	26	18	![Piper logo](etc/logo.png)
PetarSt98_fx-dropcopy-primary-recon-daemon	66	11376	50	25	50.0	28	2	FX Execution State Reconciliation Service
jcpst_loop_switcher	16	904	30	15	50.0	5	0	A programmable guitar effects loop switcher with MIDI control, built on the ATme
DavidBechtold_MIPSCore	1354	343340	8	4	50.0	0	39	A MIPS processor simulator written in C#.
dotnetappdev_Folderdiag	27	112171	6	3	50.0	2	18	(no README)
developer-az_love_app	16	797	8	4	50.0	0	0	A beautifully crafted Flutter app designed to capture, cherish, and relive your 
rafaelkallis_adaptive-radix-tree	37	4322	12	6	50.0	0	7	The goal of this project is to study and implement the Adaptive Radix Tree (ART)
Tsoympet_PantheonChain	311	51541	490	239	48.8	0	0	[![Build Test Devnet](https://github.com/Tsoympet/PantheonChain/actions/workflow
AlchemyViewer_Alchemy	2882	1121956	497	239	48.1	0	123	<picture>
syoyo_tinyexr	93	155817	25	12	48.0	0	7	![Example](https://github.com/syoyo/tinyexr/blob/release/asakusa.png?raw=true)
lwqwag_PclCSharp	17	3553	25	12	48.0	1	4	﻿# PclCSharp
EricBorges2019_software_rendering	32	3436	23	11	47.8	8	2	(no README)
wangp6688_-	13	2641	21	10	47.6	5	0	High-performance parallel contour extraction filter for 2D label images, based o
GizzZmo_Security-Sentinel	27	3515	139	66	47.5	3	0	<img width="1024" height="1024" alt="Gemini_Generated_Image_wk4tblwk4tblwk4t" sr
florinzgz_FULL-FIRMWARE-Coche-Marcos	177	28995	541	253	46.8	63	0	**Versión:** 2.17.1 (PHASE 14)
filmmaker1231_AsciiPreAlpha	35	27380	30	14	46.7	16	0	(no README)
Kutabarik_olymp-sandbox	22	2471	24	11	45.8	3	0	Sandbox for securely running programming contest solutions with resource limits.
johndoe6345789_MetalOS	571	333692	35	16	45.7	4	0	**An extremely minimalist OS - One app, one purpose, zero cruft.**
esrrhs_fakelua	79	31023	309	140	45.3	52	4	[<img src="https://img.shields.io/github/license/esrrhs/fakelua">](https://githu
KRcpl88_WinAmy4D	114	26996	84	38	45.2	13	3	![main branch](https://github.com/thgreiner/amy/actions/workflows/c-cpp.yml/badg
gizmodata_gizmosql	125	35804	235	106	45.1	35	18	[![DockerHub](https://img.shields.io/badge/dockerhub-image-green.svg?logo=Docker
SaranJitSinghJr_milkdrop3-visualizer	40	29976	20	9	45.0	1	2	Audio visualizer app for Android, based on the legendary MilkDrop by Ryan Geiss.
JuKimpfler_BotConectingWifiSystem	32	5175	72	32	44.4	11	2	Kurzfassung: Dieses Projekt verbindet **2 Roboter (Teensy 4.0)** drahtlos über *
averyizatt_DIYComfortControlModule	124	14746	27	12	44.4	14	1	Central comfort and control firmware for a Foxbody Mustang electronics retrofit 
dasch-swiss_sipi	169	44447	340	150	44.1	4	2	[![Build Status](https://github.com/dasch-swiss/sipi/actions/workflows/ci.yml/ba
HyperCogWizard_a81ml-org	826	795850	34	15	44.1	14	735	This project transforms the ggml-org-central repository into a distributed netwo
m404php_kLineCluster	18	5498	30	13	43.3	4	36	kLine data display code for bmw diesel engines M57
taigongzhaihua_Fangjia_Qt6_Cpp	225	72315	236	102	43.2	102	3	**English** | [简体中文](doc.zh-cn/README.md)
makr-code_ThemisDB	5263	1893841	1590	685	43.1	0	0	<div align="center">
keithjasper83_3AxisGimbalManual-Gryo	18	2411	21	9	42.9	5	0	**📘 [Complete Deployment Guide](DEPLOYMENT.md)** - Step-by-step production deplo
NamecoinGithub_LLL-TAO	881	289607	575	246	42.8	0	0	Nexus is a high performance Application Framework that provides a Peer to Peer e
albpara_DMDDelorean	8	2956	26	11	42.3	2	1	A PlatformIO/Arduino project for **ESP32** that plays animated GIFs on a **128×3
kahlertfr_trajectory-spatialhash	27	8583	48	20	41.7	8	1	A spatial hash table implementation for Unreal Engine 5 that provides efficient 
elisir80_Decodium-4.0-Core-Shannon	736	337477	397	165	41.6	0	55	<img width="3438" height="1378" alt="decodium4" src="https://github.com/user-att
TheOriginalBytePlayer_ozz-animationCal3DWrapper	420	178601	17	7	41.2	5	5	[![logo](media/icon/ozz-grey-256.png)](http://guillaumeblanc.github.io/ozz-anima
FLOX-Foundation_flox	553	226138	355	145	40.8	144	18	[![CI](https://github.com/flox-foundation/flox/actions/workflows/ci.yml/badge.sv
GregorGullwi_FlashCpp	3119	311714	2831	1150	40.6	0	45	(no README)
etkecc_komai	557	75797	3404	1372	40.3	11	0	<p align="center">
deltaeecs_CSR4MPI	39	3764	15	6	40.0	3	0	一个支持分布式（按连续行块划分）与对称存储扩展的 C++17 CSR 稀疏矩阵库，集成 MPI（可选）、OpenMP（可选）、GoogleTest 单元测试与 
o6nn_kactl	265	12605	10	4	40.0	2	7	This repo hosts KACTL, [KTH](https://en.wikipedia.org/wiki/KTH_Royal_Institute_o
RT-Ecosystems_mantra-lang	127	11500	69	27	39.1	32	0	![MANTRA](https://img.shields.io/badge/Language-MANTRA-blue) ![Status](https://i
studiocollective_songbird	14	3517	427	166	38.9	31	0	Songbird is a collaborative DAW (Digital Audio Workstation) for electronic music
tobi01001_klipper-filament-runout-esp32	28	6245	36	14	38.9	5	0	![License](https://img.shields.io/badge/License-MIT-green)
atomicdeploy_pu850-esp	37	7406	18	7	38.9	2	0	(no README)
andrewnakas_Boxedwine64	2400	1185445	342	133	38.9	0	71	**Boxedwine64** is a fork of [Boxedwine](https://github.com/danoon2/Boxedwine) t
drake7707_remote-buttons	24	3813	49	19	38.8	7	1	Remote Bluetooth (BLE) buttons targeting an **ESP32-C3 Zero** microcontroller ac
ImagingTools_AcfSln	848	84717	66	25	37.9	3	0	Solutions for ACF (Application Component Framework) Toolkit - A comprehensive co
DavidLee18_DArc	490	187894	37	14	37.8	2	51	Distended Arc - Based on FreeArc
Hanncyber_SuffixTree	23	2688	37	14	37.8	9	1	A comprehensive suffix tree implementation with both CLI and GUI interfaces, fea
125jdavis_gauge	21	6175	75	28	37.3	6	1	Arduino-based instrument panel controller for retrofitting vintage vehicles with
FranciscoLi2000_CPP_Modules	189	11245	27	10	37.0	7	4	This repository contains my solutions and learning notes for the 42 Barcelona C+
mi0e_subconverter	83	56768	30	11	36.7	0	2	Utility to convert between various proxy subscription formats.
GOODWORKRINKZ_microbbox	23	7204	85	31	36.5	11	2	**Миниатюрный робот на базе ESP32CAM с модульной архитектурой**
katahiromz_onigpp	36	11169	214	78	36.4	40	2	[Japanese](README_ja.md) | [License](LICENSE.txt) | [Changelog](CHANGELOG.md)
CjieSun_ARM_M_TLM	30	11837	33	12	36.4	7	2	An ARM Cortex-M0 SystemC-TLM2 Virtual Platform Simulator
CoderJT-Elite_form_analyzer	16	1255	36	13	36.1	1	0	This repository contains:
martinberlin_FastJsonDL	11	4677	17	6	35.3	3	0	![FastJsonDL](./examples/fastjsondl.svg)
TheAnanta_chaosclinic_cursor	16	774	17	6	35.3	0	0	> **✅ App Status**: All core screens implemented and verified! The app successfu
mgradwohl_tasksmack	225	52943	295	100	33.9	0	0	[![Latest Release](https://img.shields.io/github/v/release/mgradwohl/tasksmack?s
kahlertfr_ue-plugin-trajectory-data	26	6704	65	22	33.8	7	3	Load and visualize large-scale trajectory datasets from simulation outputs in Un
0xV4h3_cpp-atlas	134	23953	84	28	33.3	30	10	Educational Qt-based offline environment for learning, visualizing, and benchmar
shifty81_MasterRepoRefactor	3358	461299	84	28	33.3	23	177	<div align="center">
Josh-Archer_ESP32-Smart-Monitor	19	2394	30	10	33.3	5	0	An ESP32-based monitoring device with **Home Assistant integration**, modern web
supaplextor_aqemu	110	47120	30	10	33.3	0	4	2026: forked at 0.9.6 and added a few improvements.
scnscnscn_Path_Planning_Test_Platform	19	4166	15	5	33.3	2	3	本项目基于TurtleBot3--humble改进而成，用于测试Navigation2相关插件。
AB-lab113_hidering	887	293529	253	84	33.2	3	9	Copyright (c) 2014-2024, The Monero Project
victorwitkamp_XePCI	1175	290538	40	13	32.5	9	3	This repository contains a standalone macOS kernel extension (`XePCI.kext`) and 
eghasemy_FluidDial	79	8650	44	14	31.8	9	1	<img src="http://wiki.fluidnc.com/hardware/fd1.png" alt="M5 Fluid Dial" height="
mumansky_arena_camera_ros2	22	5350	32	10	31.2	5	1	Arena Camera driver for ROS2 - forked and updated by Mark Umansky
Echooff3_midi-fart-sniffer	6	1180	10	3	30.0	1	0	A quick midi plugin to play samples through. I mostly want it for drum samples.
xr00tlabx_xRat-System_v3-cliente	20	5275	17	5	29.4	7	0	Aplicação Windows nativa em C++ com arquitetura MVC para monitoramento e control
ImagingTools_Acf	1486	163530	292	85	29.1	32	0	ACF (Application Component Framework) is a flexible and extensible framework for
chrxh_alien	475	105158	885	257	29.0	98	8	<h1 align="center">
johndoe6345789_WizardMerge	27	4096	45	13	28.9	7	1	[![Gated Tree CI/CD](https://github.com/johndoe6345789/WizardMerge/actions/workf
cvxpy_cvxpy	323	154147	307	86	28.0	0	16	CVXPY
Andrew923_Hologram_Display	27	2390	25	7	28.0	4	0	Pi Zero 2 W receiver for a swept-volume persistence-of-vision hologram
beiklive_GBAStation	3001	1553366	610	170	27.9	82	11	基于 [libretro](https://www.libretro.com/) 核心与 [borealis](https://github.com/xfang
csgaokun_vscode_claude	1413	465369	230	63	27.4	29	22	(no README)
rickenator_steganosaurus	8	11081	22	6	27.3	2	1	<p align="center">
CanerKaraca23_SAMP-GPS-Redux	9	1023	11	3	27.3	1	0	<div align='center'>
engao2011-coder_Smart-Desk	11	6095	26	7	26.9	6	1	An ESP32-based desk clock with a 2.8" colour touchscreen displaying
emeryberger_Hoard	78	9789	19	5	26.3	4	3	[The Hoard Memory Allocator](http://www.hoard.org)
fica99_HotPlugPP	16	2515	27	7	25.9	2	3	A lightweight, cross-platform plugin system in modern C++ with support for runti
edlovesjava_MeshSwarm	11	1291	28	7	25.0	5	0	[![CI](https://github.com/edlovesjava/MeshSwarm/actions/workflows/ci.yml/badge.s
vladimirgamalyan_fontbm	41	54199	12	3	25.0	0	0	[BMFont](http://www.angelcode.com/products/bmfont/) compatible, cross-platform (
ercasta_Clockstar-v2-Firmware	193	22626	21	5	23.8	5	1	> Build & Code Your Own Smartwatch
khmseu_C-EDASM	60	15102	237	55	23.2	33	3	Port of the Apple II EDASM editor/assembler/tools from `markpmlim/EdAsm` to mode
OzCog_cogutil	236	154992	26	6	23.1	9	24	OpenCog Utilities
jpfeuffer_openms-thermo-bridge	7	3960	22	5	22.7	3	0	A CMake-packaged native C++ bridge that embeds the .NET runtime, calls the offic
taigongzhaihua_F__K_UI	1032	300325	152	32	21.1	90	10	**注：** 本项目所有内容(包括本文档)，除第三方库外均为ai生成
DataDog_java-profiler	200	37861	325	66	20.3	9	1	_Based on [async-profiler 2.8.3](https://github.com/jvm-profiling-tools/java-pro
ericflo_kiln	819	699363	3826	766	20.0	1	3	<p align="center">
hyzboy_CM2D	55	8583	35	7	20.0	9	1	(no README)
papipopapu_navier-stokes	12	1630	20	4	20.0	3	0	![Evolution of a simulated ring vortex](images/timeline.jpg)
TylerDeanSmith_SpinToWin	16	808	5	1	20.0	0	0	(no README)
brooksthemaker_ProtoHUD	180	37391	241	48	19.9	21	4	A stereo XR heads-up display running on a Raspberry Pi CM5, designed for a proto
icebear74_Panelclock	75	51759	106	21	19.8	32	2	(no README)
sriail_MCPE-WASM	1085	154216	36	7	19.4	6	23	(no README)
danielraffel_pulp	2133	577327	2298	428	18.6	0	40	[![SDK](https://img.shields.io/github/v/release/danielraffel/pulp?label=SDK%20%2
XZYW7_CarrotToy	74	7664	43	8	18.6	20	0	![Header](./assets/Header.png)A material editor lab implementation inspired by U
brunusansi_NanaBox	57	17709	49	9	18.4	3	1	(no README)
tafolabi009_TocinLang	101	29016	33	6	18.2	14	2	[![CI Status](https://github.com/tafolabi009/tocin-compiler/workflows/CI/badge.s
cometdom_DirettaRendererUPnP	27	15184	271	44	16.2	7	14	**The world's first native UPnP/DLNA renderer with Diretta protocol support - Lo
tayyebi_smart-proxy	33	7768	25	4	16.0	6	7	A smart proxy service that routes traffic through optimal runways (interface + o
bobjansen_Ibex	112	68691	631	100	15.8	61	17	A statically typed DSL for columnar DataFrame manipulation, with a fast
horcruxsys_horcrux	137	27206	38	6	15.8	21	0	[![License: MIT](https://img.shields.io/badge/License-MIT-yellow.svg)](https://o
Alteriom_painlessMesh	84	40009	293	46	15.7	51	0	> **📚 [Complete Documentation](https://alteriom.github.io/painlessMesh/)** | **📖
LukeFrankio_TakumCpp	36	5236	51	8	15.7	16	3	![CodeRabbit Pull Request Reviews](https://img.shields.io/coderabbit/prs/github/
El-EnderJ_NeoCalculator	638	325056	148	23	15.5	54	25	﻿<div align="center">
yulaomao_medCore	75	4384	13	2	15.4	4	0	(no README)
shelbeely_fallout1-ce	230	118590	27	4	14.8	1	16	Fallout Community Edition is a fully working re-implementation of Fallout, with 
cwida_privacy	91	107093	214	30	14.0	23	8	`privacy` is a DuckDB extension that automatically privatizes SQL aggregate quer
X4V1-code_Xorion	1094	221974	37	5	13.5	21	12	<div align="center">
brkronheim_RDFAnalyzerCore	135	41779	30	4	13.3	11	7	A powerful, config-driven framework for building physics analyses with ROOT RDat
saud552_NHAY7	8	131323	24	3	12.5	0	0	بوت تشغيل الموسيقى الأكثر تطوراً وموثوقية لتليجرام، مبني بتقنية **TDLib** الرسمي
yulaomao_VTKQtCore	170	20178	32	4	12.5	18	29	(no README)
hyzboy_CMMath	154	27544	105	12	11.4	41	6	(no README)
battlesloth_AstrOs.ESP	160	41841	55	6	10.9	0	0	AstrOs.ESP is the firmware for the AstrOs astromech animation and operating syst
onouh_FibonacciHeap	25	2661	31	3	9.7	10	4	This repository contains a complete C++ implementation of a Fibonacci Heap data 
tgergo1_limitless	47	6708	32	3	9.4	0	0	<!-- SPDX-License-Identifier: GPL-3.0-only -->
Nisakornphm_my_flutter_app	16	738	13	1	7.7	0	0	A new Flutter project.
ademclk_dotlanth-deprecated	560	148173	95	7	7.4	70	4	Build what runs. Prove what ran.
herveer_hue4cpp	58	251426	92	5	5.4	24	6	A modern, lightweight C++ library providing a developer-friendly interface to th
gkehren_hypertube	32	5974	80	4	5.0	21	2	A lightweight and fast cross-platform BitTorrent client built with C++ and Dear 
ErenAri_Aegis-BPF	194	44363	159	5	3.1	35	3	[![CI](https://github.com/ErenAri/Aegis-BPF/actions/workflows/ci.yml/badge.svg)]
AztecProtocol_aztec-packages	2108	1127243	4111	96	2.3	0	41	All the packages that make up [Aztec](https://docs.aztec.network).
winnerspiros_UnleashedRecomp_Android	307	77994	426	7	1.6	52	7	<p align="center">
bylins_mud	1006	270414	535	6	1.1	78	12	[![Multi-Platform Build](https://github.com/bylins/mud/actions/workflows/build.y
Krilliac_SparkEngine	3013	689116	792	5	0.6	244	42	A C++23 open-source 3D game engine with a full RHI abstraction layer, ECS (EnTT)
deskull-m_bakabakaband	2431	356699	1981	0	0.0	0	17	[→English summary](README_en.md)
arran4_kjules	74	17306	243	0	0.0	29	1	A powerful KDE6/Qt6 native desktop client written in C++ for tracking and managi
melkyr_znineeight	578	70602	590	0	0.0	273	9	> **Disclaimer:** Z98 is an independent project and is not affiliated with the o
arran4_kllamabooks	62	14368	188	0	0.0	22	14	A KDE-styled QT application that interacts with local Ollama sessions and stores
arran4_kgithub-notify	39	6838	206	0	0.0	26	0	A sleek GitHub notification system tray application written natively in C++ usin
cschladetsch_CppKAI	648	114565	52	0	0.0	9	16	[![Build status](https://ci.appveyor.com/api/projects/status/github/cschladetsch
arran4_KMagMux	62	8013	145	0	0.0	26	2	Torrent file and Magnet link handler for routing to programs / services.
ignaciosgithub_GameEngineDarkest	197	28047	130	0	0.0	48	6	- Use “x64 Native Tools Command Prompt for VS 2022” or Developer PowerShell
AmoghS1234_CipherMesh	54	12464	67	0	0.0	5	3	![Platform: Android & Linux](https://img.shields.io/badge/Platform-Android%20%7C
Xyrces_voxels	46	3318	33	0	0.0	4	5	- CMake >= 3.20
rolker_udp_bridge	34	7146	15	0	0.0	7	4	The udp_bridge package was developed for use with surface marine robots communic
Fuad-R_Transit_Tracker_API	24	1337	19	0	0.0	1	0	This Transit Tracker API provides real-time transit departure information for th
elijahjfrierson-prog_humhouse-drum-vst	42	22325	22	0	0.0	4	1	A gothic, Logic-Drummer-style generative drum instrument built with
umetsu_eyedrops-everyday	16	761	21	0	0.0	1	0	緑内障患者向けの点眼管理アプリケーション
hyzboy_AIECS	42	3191	82	0	0.0	22	1	AIECS is a complete, production-ready OpenGL 4.5 rendering system designed for E
stevenhao_perfectclear	11	9838	21	0	0.0	1	0	[![DeepWiki](https://img.shields.io/badge/DeepWiki-stevenhao%2Fperfectclear-blue
joegatling_arduino_thermostat	14	3273	5	0	0.0	1	0	A DIY smart thermostat for Home Assistant using MQTT
ahmed-abdelhaleem_echo	16	747	15	0	0.0	1	0	> *A game that plays you back.*
LJJdev-swust_MQTT_assistant	55	7140	2	0	0.0	1	47	(no README)
typoyceman-star_project_-_cs2	365	405673	21	0	0.0	6	30	(no README)
